word_id	seg_id	language	orth	IPA	start	end	duration	lemma	POS	TAG	file	spkr_id	num_ph	split
DEU016_79_7	DEU016_79	DEU	dienstag	d il n s t al k	1.5	1.73	0.23	Dienstag	NOUN	NN	German/wav/016/GE016_79.wav	DEU016	7	DEV
DEU014_91_14	DEU014_91	DEU	jahr	j al r	6.16	6.38	0.22	Jahr	NOUN	NN	German/wav/014/GE014_91.wav	DEU014	3	DEV
DEU005_40_11	DEU005_40	DEU	staaten	S t al t etu n	3.92	4.29	0.37	Staat	NOUN	NN	German/wav/005/GE005_40.wav	DEU005	6	DEV
DEU069_66_4	DEU069_66	DEU	jahre	j al r etu	1.07	1.44	0.37	Jahr	NOUN	NN	German/wav/069/GE069_66.wav	DEU069	4	DEV
DEU007_159_3	DEU007_159	DEU	angaben	a n g al b etu n	1.37	2.02	0.65	Angabe	NOUN	NN	German/wav/007/GE007_159.wav	DEU007	7	DEV
DEU007_159_6	DEU007_159	DEU	personen	p e r z ol n etu n	3.53	4.14	0.61	Person	NOUN	NN	German/wav/007/GE007_159.wav	DEU007	8	DEV
DEU008_194_7	DEU008_194	DEU	entscheidung	e n t S a i d u ng	1.85	2.32	0.47	Entscheidung	NOUN	NN	German/wav/008/GE008_194.wav	DEU008	9	DEV
DEU045_12_6	DEU045_12	DEU	polizei	p ol l il ts a i	2.07	2.61	0.54	Polizei	NOUN	NN	German/wav/045/GE045_12.wav	DEU045	7	DEV
DEU045_12_8	DEU045_12	DEU	dienstag	d il n s t al k	2.73	3.22	0.49	Dienstag	NOUN	NN	German/wav/045/GE045_12.wav	DEU045	7	DEV
DEU045_12_23	DEU045_12	DEU	personen	p e r z ol n etu n	9.01	9.61	0.6	Person	NOUN	NN	German/wav/045/GE045_12.wav	DEU045	8	DEV
DEU043_7_2	DEU043_7	DEU	angaben	a n g al b etu n	0.61	1.08	0.47	Angabe	NOUN	NN	German/wav/043/GE043_7.wav	DEU043	7	DEV
DEU043_7_4	DEU043_7	DEU	polizei	p ol l il ts a i	1.18	1.79	0.61	Polizei	NOUN	NN	German/wav/043/GE043_7.wav	DEU043	7	DEV
DEU014_19_3	DEU014_19	DEU	präsident	p r s i d e n t	0.77	1.29	0.52	Präsident	NOUN	NN	German/wav/014/GE014_19.wav	DEU014	8	DEV
DEU006_146_12	DEU006_146	DEU	jahre	j al r etu	3.9	4.21	0.31	Jahr	NOUN	NN	German/wav/006/GE006_146.wav	DEU006	4	DEV
DEU009_194_2	DEU009_194	DEU	regierung	r el g il r u ng	0.43	0.91	0.48	Regierung	NOUN	NN	German/wav/009/GE009_194.wav	DEU009	7	DEV
DEU005_55_3	DEU005_55	DEU	teil	t a i l	0.99	1.24	0.25	Teil	NOUN	NN	German/wav/005/GE005_55.wav	DEU005	4	DEV
DEU009_28_7	DEU009_28	DEU	jahren	j al r etu n	2.25	2.7	0.45	Jahr	NOUN	NN	German/wav/009/GE009_28.wav	DEU009	5	DEV
DEU016_68_8	DEU016_68	DEU	regierung	r el g il r u ng	2.28	2.77	0.49	Regierung	NOUN	NN	German/wav/016/GE016_68.wav	DEU016	7	DEV
DEU014_57_6	DEU014_57	DEU	teil	t a i l	1.9	2.15	0.25	Teil	NOUN	NN	German/wav/014/GE014_57.wav	DEU014	4	DEV
DEU007_2_3	DEU007_2	DEU	jahre	j al r etu	1.12	1.46	0.34	Jahr	NOUN	NN	German/wav/007/GE007_2.wav	DEU007	4	DEV
DEU007_2_16	DEU007_2	DEU	jahre	j al r etu	7.16	7.46	0.3	Jahr	NOUN	NN	German/wav/007/GE007_2.wav	DEU007	4	DEV
DEU017_197_7	DEU017_197	DEU	staaten	S t al t etu n	3.48	3.9	0.42	Staat	NOUN	NN	German/wav/017/GE017_197.wav	DEU017	6	DEV
DEU005_49_15	DEU005_49	DEU	regierung	r el g il r u ng	5.87	6.31	0.44	Regierung	NOUN	NN	German/wav/005/GE005_49.wav	DEU005	7	DEV
DEU051_107_8	DEU051_107	DEU	jahr	j al r	1.92	2.15	0.23	Jahr	NOUN	NN	German/wav/051/GE051_107.wav	DEU051	3	DEV
DEU037_24_2	DEU037_24	DEU	polizei	p ol l il ts a i	0.9	1.4	0.5	Polizei	NOUN	NN	German/wav/037/GE037_24.wav	DEU037	7	DEV
DEU035_29_12	DEU035_29	DEU	jahre	j al r etu	3.75	4.06	0.31	Jahr	NOUN	NN	German/wav/035/GE035_29.wav	DEU035	4	DEV
DEU017_161_14	DEU017_161	DEU	jahre	j al r etu	6.61	7.04	0.43	Jahr	NOUN	NN	German/wav/017/GE017_161.wav	DEU017	4	DEV
DEU059_88_4	DEU059_88	DEU	staaten	S t al t etu n	1.08	1.46	0.38	Staat	NOUN	NN	German/wav/059/GE059_88.wav	DEU059	6	DEV
DEU017_131_5	DEU017_131	DEU	partei	p a r t a i	1.62	2.06	0.44	Partei	NOUN	NN	German/wav/017/GE017_131.wav	DEU017	6	DEV
DEU037_31_2	DEU037_31	DEU	ende	e n d etu	0.74	0.97	0.23	Ende	NOUN	NN	German/wav/037/GE037_31.wav	DEU037	4	DEV
DEU037_31_14	DEU037_31	DEU	land	l a n t	5.08	5.32	0.24	Land	NOUN	NN	German/wav/037/GE037_31.wav	DEU037	4	DEV
DEU017_18_16	DEU017_18	DEU	teil	t a i l	4.85	5.19	0.34	Teil	NOUN	NN	German/wav/017/GE017_18.wav	DEU017	4	DEV
DEU074_68_8	DEU074_68	DEU	prozent	p r ol ts e n t	1.79	2.32	0.53	Prozent	NOUN	NN	German/wav/074/GE074_68.wav	DEU074	7	DEV
DEU048_12_4	DEU048_12	DEU	personen	p e r z ol n etu n	1.18	1.59	0.41	Person	NOUN	NN	German/wav/048/GE048_12.wav	DEU048	8	DEV
DEU048_12_9	DEU048_12	DEU	jahre	j al r etu	2.91	3.21	0.3	Jahr	NOUN	NN	German/wav/048/GE048_12.wav	DEU048	4	DEV
DEU006_62_17	DEU006_62	DEU	polizei	p ol l il ts a i	9.58	10.17	0.59	Polizei	NOUN	NN	German/wav/006/GE006_62.wav	DEU006	7	DEV
DEU048_78_8	DEU048_78	DEU	menschen	m e n S etu n	2.79	3.3	0.51	Mensch	NOUN	NN	German/wav/048/GE048_78.wav	DEU048	6	DEV
DEU027_48_2	DEU027_48	DEU	land	l a n t	0.54	0.85	0.31	Land	NOUN	NN	German/wav/027/GE027_48.wav	DEU027	4	DEV
DEU008_27_19	DEU008_27	DEU	millionen	m i l j ol n etu n	8.15	8.64	0.49	Million	NOUN	NN	German/wav/008/GE008_27.wav	DEU008	8	DEV
DEU008_27_22	DEU008_27	DEU	millionen	m i l j ol n etu n	10.18	10.68	0.5	Million	NOUN	NN	German/wav/008/GE008_27.wav	DEU008	8	DEV
DEU008_27_24	DEU008_27	DEU	jahr	j al r	10.82	11.01	0.19	Jahr	NOUN	NN	German/wav/008/GE008_27.wav	DEU008	3	DEV
DEU017_108_2	DEU017_108	DEU	teil	t a i l	0.48	0.88	0.4	Teil	NOUN	NN	German/wav/017/GE017_108.wav	DEU017	4	DEV
DEU003_141_12	DEU003_141	DEU	prozent	p r ol ts e n t	4.77	5.27	0.5	Prozent	NOUN	NN	German/wav/003/GE003_141.wav	DEU003	7	DEV
DEU043_188_11	DEU043_188	DEU	entscheidung	e n t S a i d u ng	5.64	6.24	0.6	Entscheidung	NOUN	NN	German/wav/043/GE043_188.wav	DEU043	9	DEV
DEU006_144_10	DEU006_144	DEU	zeit	ts a i t	3.94	4.33	0.39	Zeit	NOUN	NN	German/wav/006/GE006_144.wav	DEU006	4	DEV
DEU051_123_6	DEU051_123	DEU	regierung	r el g il r u ng	1.94	2.55	0.61	Regierung	NOUN	NN	German/wav/051/GE051_123.wav	DEU051	7	DEV
DEU030_107_12	DEU030_107	DEU	jahr	j al r	3.81	4.01	0.2	Jahr	NOUN	NN	German/wav/030/GE030_107.wav	DEU030	3	DEV
DEU029_44_14	DEU029_44	DEU	jahren	j al r etu n	5.32	5.77	0.45	Jahr	NOUN	NN	German/wav/029/GE029_44.wav	DEU029	5	DEV
DEU064_13_8	DEU064_13	DEU	partei	p a r t a i	2.56	3.02	0.46	Partei	NOUN	NN	German/wav/064/GE064_13.wav	DEU064	6	DEV
DEU005_34_12	DEU005_34	DEU	montag	m ol n t al k	4.55	4.94	0.39	Montag	NOUN	NN	German/wav/005/GE005_34.wav	DEU005	6	DEV
DEU007_169_13	DEU007_169	DEU	ende	e n d etu	6.85	7.15	0.3	Ende	NOUN	NN	German/wav/007/GE007_169.wav	DEU007	4	DEV
DEU030_37_7	DEU030_37	DEU	soldaten	z o l d al t etu n	2.89	3.58	0.69	Soldat	NOUN	NN	German/wav/030/GE030_37.wav	DEU030	8	DEV
DEU005_174_16	DEU005_174	DEU	land	l a n t	5.02	5.23	0.21	Land	NOUN	NN	German/wav/005/GE005_174.wav	DEU005	4	DEV
DEU009_53_8	DEU009_53	DEU	jahr	j al r	3.59	3.97	0.38	Jahr	NOUN	NN	German/wav/009/GE009_53.wav	DEU009	3	DEV
DEU048_18_13	DEU048_18	DEU	ende	e n d etu	4.26	4.53	0.27	Ende	NOUN	NN	German/wav/048/GE048_18.wav	DEU048	4	DEV
DEU030_56_7	DEU030_56	DEU	ende	e n d etu	2.39	2.67	0.28	Ende	NOUN	NN	German/wav/030/GE030_56.wav	DEU030	4	DEV
DEU027_44_22	DEU027_44	DEU	entscheidung	e n t S a i d u ng	7.54	7.98	0.44	Entscheidung	NOUN	NN	German/wav/027/GE027_44.wav	DEU027	9	DEV
DEU005_105_4	DEU005_105	DEU	montag	m ol n t al k	1.15	1.58	0.43	Montag	NOUN	NN	German/wav/005/GE005_105.wav	DEU005	6	DEV
DEU074_47_14	DEU074_47	DEU	dienstag	d il n s t al k	6.09	6.55	0.46	Dienstag	NOUN	NN	German/wav/074/GE074_47.wav	DEU074	7	DEV
DEU030_125_7	DEU030_125	DEU	montag	m ol n t al k	2.02	2.56	0.54	Montag	NOUN	NN	German/wav/030/GE030_125.wav	DEU030	6	DEV
DEU029_2_2	DEU029_2	DEU	polizei	p ol l il ts a i	0.79	1.42	0.63	Polizei	NOUN	NN	German/wav/029/GE029_2.wav	DEU029	7	DEV
DEU029_2_13	DEU029_2	DEU	frage	f r al g etu	4.95	5.32	0.37	Frage	NOUN	NN	German/wav/029/GE029_2.wav	DEU029	5	DEV
DEU003_198_5	DEU003_198	DEU	land	l a n t	2.62	3.07	0.45	Land	NOUN	NN	German/wav/003/GE003_198.wav	DEU003	4	DEV
DEU006_120_11	DEU006_120	DEU	zeit	ts a i t	3.82	4.37	0.55	Zeit	NOUN	NN	German/wav/006/GE006_120.wav	DEU006	4	DEV
DEU046_97_8	DEU046_97	DEU	partei	p a r t a i	2.42	2.84	0.42	Partei	NOUN	NN	German/wav/046/GE046_97.wav	DEU046	6	DEV
DEU051_24_21	DEU051_24	DEU	angaben	a n g al b etu n	10.04	10.54	0.5	Angabe	NOUN	NN	German/wav/051/GE051_24.wav	DEU051	7	DEV
DEU017_110_19	DEU017_110	DEU	jahren	j al r etu n	8.19	8.57	0.38	Jahr	NOUN	NN	German/wav/017/GE017_110.wav	DEU017	5	DEV
DEU016_107_11	DEU016_107	DEU	mittwoch	m i t v o x	4.25	4.77	0.52	Mittwoch	NOUN	NN	German/wav/016/GE016_107.wav	DEU016	6	DEV
DEU007_195_19	DEU007_195	DEU	ddr	t t	6.59	6.66	0.07	DDR	PROPN	NE	German/wav/007/GE007_195.wav	DEU007	2	DEV
DEU056_36_11	DEU056_36	DEU	europa	eU r ol p al	3.88	4.3	0.42	Europa	PROPN	NE	German/wav/056/GE056_36.wav	DEU056	5	DEV
DEU029_18_16	DEU029_18	DEU	washington	v o S i ng t etu n	4.88	5.3	0.42	Washington	PROPN	NE	German/wav/029/GE029_18.wav	DEU029	8	DEV
DEU005_51_5	DEU005_51	DEU	rußland	r ul l a n t	1.57	1.97	0.4	Rußland	PROPN	NE	German/wav/005/GE005_51.wav	DEU005	6	DEV
DEU037_41_4	DEU037_41	DEU	washington	v o S i ng t etu n	1.89	2.37	0.48	Washington	PROPN	NE	German/wav/037/GE037_41.wav	DEU037	8	DEV
DEU013_76_3	DEU013_76	DEU	spd	S p t	0.63	0.72	0.09	SPD	PROPN	NE	German/wav/013/GE013_76.wav	DEU013	3	DEV
DEU059_66_1	DEU059_66	DEU	deutschland	d eU t S l a n t	0.23	0.7	0.47	Deutschland	PROPN	NE	German/wav/059/GE059_66.wav	DEU059	8	DEV
DEU035_58_11	DEU035_58	DEU	bonn	b o n	3.89	4.11	0.22	Bonn	PROPN	NE	German/wav/035/GE035_58.wav	DEU035	3	DEV
DEU064_26_9	DEU064_26	DEU	bad	b al t	3.5	3.69	0.19	Bad	PROPN	NE	German/wav/064/GE064_26.wav	DEU064	3	DEV
DEU044_78_1	DEU044_78	DEU	kohl	k ol l	0.75	1.03	0.28	Kohl	PROPN	NE	German/wav/044/GE044_78.wav	DEU044	3	DEV
DEU009_157_6	DEU009_157	DEU	israel	i s r a el l	2.79	3.35	0.56	Israel	PROPN	NE	German/wav/009/GE009_157.wav	DEU009	6	DEV
DEU030_198_2	DEU030_198	DEU	europa	eU r ol p al	0.57	1.07	0.5	Europa	PROPN	NE	German/wav/030/GE030_198.wav	DEU030	5	DEV
DEU046_67_3	DEU046_67	DEU	israel	i s r a el l	0.44	1.0	0.56	Israel	PROPN	NE	German/wav/046/GE046_67.wav	DEU046	6	DEV
DEU014_131_10	DEU014_131	DEU	kroatien	k r o al ts i etu n	4.26	4.84	0.58	Kroatien	PROPN	NE	German/wav/014/GE014_131.wav	DEU014	8	DEV
DEU014_52_9	DEU014_52	DEU	sarajevo	s a r a j el v o	3.17	3.83	0.66	Sarajevo	PROPN	NE	German/wav/014/GE014_52.wav	DEU014	8	DEV
DEU020_140_7	DEU020_140	DEU	berlin	b e r l il n	2.46	2.95	0.49	Berlin	PROPN	NE	German/wav/020/GE020_140.wav	DEU020	6	DEV
DEU020_24_1	DEU020_24	DEU	kohl	k ol l	0.26	0.6	0.34	Kohl	PROPN	NE	German/wav/020/GE020_24.wav	DEU020	3	DEV
DEU053_65_6	DEU053_65	DEU	spd	S p t	1.78	2.02	0.24	SPD	PROPN	NE	German/wav/053/GE053_65.wav	DEU053	3	DEV
DEU030_178_8	DEU030_178	DEU	israel	i s r a el l	3.07	3.7	0.63	Israel	PROPN	NE	German/wav/030/GE030_178.wav	DEU030	6	DEV
DEU043_83_11	DEU043_83	DEU	irak	i r al k	4.36	4.77	0.41	Irak	PROPN	NE	German/wav/043/GE043_83.wav	DEU043	4	DEV
DEU017_75_7	DEU017_75	DEU	irak	i r al k	1.83	2.18	0.35	Irak	PROPN	NE	German/wav/017/GE017_75.wav	DEU017	4	DEV
DEU005_116_8	DEU005_116	DEU	kroatien	k r o al ts i etu n	2.71	3.28	0.57	Kroatien	PROPN	NE	German/wav/005/GE005_116.wav	DEU005	8	DEV
DEU015_148_6	DEU015_148	DEU	bonn	b o n	1.47	1.88	0.41	Bonn	PROPN	NE	German/wav/015/GE015_148.wav	DEU015	3	DEV
DEU037_59_4	DEU037_59	DEU	münchen	m n C etu n	2.13	2.69	0.56	München	PROPN	NE	German/wav/037/GE037_59.wav	DEU037	5	DEV
DEU013_169_14	DEU013_169	DEU	jelzin	j e l ts il n	5.62	5.99	0.37	Jelzin	PROPN	NE	German/wav/013/GE013_169.wav	DEU013	6	DEV
DEU037_80_4	DEU037_80	DEU	deutschland	d eU t S l a n t	1.83	2.36	0.53	Deutschland	PROPN	NE	German/wav/037/GE037_80.wav	DEU037	8	DEV
DEU069_61_26	DEU069_61	DEU	ddr	t t	11.24	11.31	0.07	DDR	PROPN	NE	German/wav/069/GE069_61.wav	DEU069	2	DEV
DEU051_12_9	DEU051_12	DEU	cdu	ts el d ul	3.75	4.27	0.52	CDU	PROPN	NE	German/wav/051/GE051_12.wav	DEU051	4	DEV
DEU051_12_16	DEU051_12	DEU	spd	S p t	6.58	6.67	0.09	SPD	PROPN	NE	German/wav/051/GE051_12.wav	DEU051	3	DEV
DEU017_89_14	DEU017_89	DEU	kroatien	k r o al ts i etu n	4.77	5.45	0.68	Kroatien	PROPN	NE	German/wav/017/GE017_89.wav	DEU017	8	DEV
DEU025_56_9	DEU025_56	DEU	ddr	t t	3.82	3.91	0.09	DDR	PROPN	NE	German/wav/025/GE025_56.wav	DEU025	2	DEV
DEU016_59_5	DEU016_59	DEU	münchen	m n C etu n	1.37	1.87	0.5	München	PROPN	NE	German/wav/016/GE016_59.wav	DEU016	5	DEV
DEU064_46_4	DEU064_46	DEU	jelzin	j e l ts il n	1.19	1.72	0.53	Jelzin	PROPN	NE	German/wav/064/GE064_46.wav	DEU064	6	DEV
DEU064_46_18	DEU064_46	DEU	rußland	r ul l a n t	6.33	6.8	0.47	Rußland	PROPN	NE	German/wav/064/GE064_46.wav	DEU064	6	DEV
DEU064_46_22	DEU064_46	DEU	moskau	m o s k aU	7.59	7.93	0.34	Moskau	PROPN	NE	German/wav/064/GE064_46.wav	DEU064	5	DEV
DEU023_45_2	DEU023_45	DEU	münchen	m n C etu n	0.57	0.97	0.4	München	PROPN	NE	German/wav/023/GE023_45.wav	DEU023	5	DEV
DEU014_147_11	DEU014_147	DEU	kohl	k ol l	3.59	3.87	0.28	Kohl	PROPN	NE	German/wav/014/GE014_147.wav	DEU014	3	DEV
DEU020_42_23	DEU020_42	DEU	cdu	ts el d ul	7.2	7.78	0.58	CDU	PROPN	NE	German/wav/020/GE020_42.wav	DEU020	4	DEV
DEU013_160_18	DEU013_160	DEU	spd	S p t	5.35	5.47	0.12	SPD	PROPN	NE	German/wav/013/GE013_160.wav	DEU013	3	DEV
DEU035_94_13	DEU035_94	DEU	moskau	m o s k aU	7.4	7.89	0.49	Moskau	PROPN	NE	German/wav/035/GE035_94.wav	DEU035	5	DEV
DEU056_32_6	DEU056_32	DEU	moskau	m o s k aU	1.3	1.65	0.35	Moskau	PROPN	NE	German/wav/056/GE056_32.wav	DEU056	5	DEV
DEU035_26_1	DEU035_26	DEU	deutschland	d eU t S l a n t	0.42	0.93	0.51	Deutschland	PROPN	NE	German/wav/035/GE035_26.wav	DEU035	8	DEV
DEU008_83_6	DEU008_83	DEU	clinton	k l i n t etu n	1.6	2.16	0.56	Clinton	PROPN	NE	German/wav/008/GE008_83.wav	DEU008	7	DEV
DEU013_102_2	DEU013_102	DEU	kohl	k ol l	0.96	1.36	0.4	Kohl	PROPN	NE	German/wav/013/GE013_102.wav	DEU013	3	DEV
DEU015_131_4	DEU015_131	DEU	jelzin	j e l ts il n	0.97	1.38	0.41	Jelzin	PROPN	NE	German/wav/015/GE015_131.wav	DEU015	6	DEV
DEU020_153_13	DEU020_153	DEU	europa	eU r ol p al	3.57	4.01	0.44	Europa	PROPN	NE	German/wav/020/GE020_153.wav	DEU020	5	DEV
DEU013_163_13	DEU013_163	DEU	rußland	r ul l a n t	4.43	4.71	0.28	Rußland	PROPN	NE	German/wav/013/GE013_163.wav	DEU013	6	DEV
DEU013_103_15	DEU013_103	DEU	jelzin	j e l ts il n	4.48	5.0	0.52	Jelzin	PROPN	NE	German/wav/013/GE013_103.wav	DEU013	6	DEV
DEU015_115_4	DEU015_115	DEU	münchen	m n C etu n	1.38	1.71	0.33	München	PROPN	NE	German/wav/015/GE015_115.wav	DEU015	5	DEV
DEU015_146_8	DEU015_146	DEU	münchen	m n C etu n	2.63	3.09	0.46	München	PROPN	NE	German/wav/015/GE015_146.wav	DEU015	5	DEV
DEU046_32_13	DEU046_32	DEU	ddr	t t	4.83	4.89	0.06	DDR	PROPN	NE	German/wav/046/GE046_32.wav	DEU046	2	DEV
DEU016_105_6	DEU016_105	DEU	spd	S p t	2.11	2.21	0.1	SPD	PROPN	NE	German/wav/016/GE016_105.wav	DEU016	3	DEV
DEU074_31_2	DEU074_31	DEU	deutschland	d eU t S l a n t	0.43	0.96	0.53	Deutschland	PROPN	NE	German/wav/074/GE074_31.wav	DEU074	8	DEV
DEU064_56_18	DEU064_56	DEU	sarajevo	s a r a j el v o	6.6	7.42	0.82	Sarajevo	PROPN	NE	German/wav/064/GE064_56.wav	DEU064	8	DEV
DEU003_148_14	DEU003_148	DEU	bosnien	b o s n i etu n	6.11	6.78	0.67	Bosnien	PROPN	NE	German/wav/003/GE003_148.wav	DEU003	7	DEV
DEU052_167_1	DEU052_167	DEU	deutschland	d eU t S l a n t	0.24	0.68	0.44	Deutschland	PROPN	NE	German/wav/052/GE052_167.wav	DEU052	8	DEV
DEU015_194_3	DEU015_194	DEU	rußland	r ul l a n t	0.88	1.36	0.48	Rußland	PROPN	NE	German/wav/015/GE015_194.wav	DEU015	6	DEV
DEU015_194_6	DEU015_194	DEU	europa	eU r ol p al	1.88	2.28	0.4	Europa	PROPN	NE	German/wav/015/GE015_194.wav	DEU015	5	DEV
DEU005_31_10	DEU005_31	DEU	washington	v o S i ng t etu n	3.71	4.25	0.54	Washington	PROPN	NE	German/wav/005/GE005_31.wav	DEU005	8	DEV
DEU005_31_12	DEU005_31	DEU	clinton	k l i n t etu n	4.46	4.9	0.44	Clinton	PROPN	NE	German/wav/005/GE005_31.wav	DEU005	7	DEV
DEU051_114_2	DEU051_114	DEU	spd	S p t	0.78	0.92	0.14	SPD	PROPN	NE	German/wav/051/GE051_114.wav	DEU051	3	DEV
DEU053_9_4	DEU053_9	DEU	israel	i s r a el l	1.78	2.43	0.65	Israel	PROPN	NE	German/wav/053/GE053_9.wav	DEU053	6	DEV
DEU009_83_13	DEU009_83	DEU	cdu	ts el d ul	5.02	5.63	0.61	CDU	PROPN	NE	German/wav/009/GE009_83.wav	DEU009	4	DEV
DEU003_79_4	DEU003_79	DEU	israel	i s r a el l	3.1	3.68	0.58	Israel	PROPN	NE	German/wav/003/GE003_79.wav	DEU003	6	DEV
DEU046_96_15	DEU046_96	DEU	berlin	b e r l il n	6.53	6.88	0.35	Berlin	PROPN	NE	German/wav/046/GE046_96.wav	DEU046	6	DEV
DEU014_189_9	DEU014_189	DEU	moskau	m o s k aU	3.61	4.02	0.41	Moskau	PROPN	NE	German/wav/014/GE014_189.wav	DEU014	5	DEV
DEU017_84_22	DEU017_84	DEU	bonn	b o n	9.29	9.63	0.34	Bonn	PROPN	NE	German/wav/017/GE017_84.wav	DEU017	3	DEV
DEU020_23_1	DEU020_23	DEU	deutschland	d eU t S l a n t	0.03	0.89	0.86	Deutschland	PROPN	NE	German/wav/020/GE020_23.wav	DEU020	8	DEV
DEU059_82_15	DEU059_82	DEU	bonn	b o n	4.86	5.16	0.3	Bonn	PROPN	NE	German/wav/059/GE059_82.wav	DEU059	3	DEV
DEU052_114_6	DEU052_114	DEU	bonn	b o n	2.31	2.76	0.45	Bonn	PROPN	NE	German/wav/052/GE052_114.wav	DEU052	3	DEV
DEU020_175_4	DEU020_175	DEU	münchen	m n C etu n	2.25	2.58	0.33	München	PROPN	NE	German/wav/020/GE020_175.wav	DEU020	5	DEV
DEU007_111_4	DEU007_111	DEU	spd	S p t	4.42	4.51	0.09	SPD	PROPN	NE	German/wav/007/GE007_111.wav	DEU007	3	DEV
DEU029_30_5	DEU029_30	DEU	clinton	k l i n t etu n	1.47	1.84	0.37	Clinton	PROPN	NE	German/wav/029/GE029_30.wav	DEU029	7	DEV
DEU007_83_9	DEU007_83	DEU	bosnien	b o s n i etu n	3.71	4.29	0.58	Bosnien	PROPN	NE	German/wav/007/GE007_83.wav	DEU007	7	DEV
DEU013_52_8	DEU013_52	DEU	münchen	m n C etu n	2.58	3.0	0.42	München	PROPN	NE	German/wav/013/GE013_52.wav	DEU013	5	DEV
DEU013_52_21	DEU013_52	DEU	nato	n al t o	8.5	8.79	0.29	Nato	PROPN	NE	German/wav/013/GE013_52.wav	DEU013	4	DEV
DEU074_53_6	DEU074_53	DEU	türkei	t r k a i	1.67	2.21	0.54	Türkei	PROPN	NE	German/wav/074/GE074_53.wav	DEU074	5	DEV
DEU014_133_5	DEU014_133	DEU	cdu	ts el d ul	1.13	1.56	0.43	CDU	PROPN	NE	German/wav/014/GE014_133.wav	DEU014	4	DEV
DEU075_39_3	DEU075_39	DEU	spd	S p t	0.81	0.92	0.11	SPD	PROPN	NE	German/wav/075/GE075_39.wav	DEU075	3	DEV
DEU020_143_9	DEU020_143	DEU	kinkel	k i n k etu l	3.95	4.37	0.42	Kinkel	PROPN	NE	German/wav/020/GE020_143.wav	DEU020	6	DEV
DEU003_14_1	DEU003_14	DEU	kinkel	k i n k etu l	0.43	0.84	0.41	Kinkel	PROPN	NE	German/wav/003/GE003_14.wav	DEU003	6	DEV
DEU003_14_9	DEU003_14	DEU	spd	S p t	4.05	4.15	0.1	SPD	PROPN	NE	German/wav/003/GE003_14.wav	DEU003	3	DEV
DEU007_196_3	DEU007_196	DEU	kohl	k ol l	1.34	1.77	0.43	Kohl	PROPN	NE	German/wav/007/GE007_196.wav	DEU007	3	DEV
DEU007_196_14	DEU007_196	DEU	türkei	t r k a i	5.28	5.75	0.47	Türkei	PROPN	NE	German/wav/007/GE007_196.wav	DEU007	5	DEV
DEU053_22_3	DEU053_22	DEU	bonn	b o n	1.2	1.47	0.27	Bonn	PROPN	NE	German/wav/053/GE053_22.wav	DEU053	3	DEV
DEU054_49_1	DEU054_49	DEU	deutschland	d eU t S l a n t	0.36	0.86	0.5	Deutschland	PROPN	NE	German/wav/054/GE054_49.wav	DEU054	8	DEV
DEU037_93_2	DEU037_93	DEU	kroatien	k r o al ts i etu n	1.07	1.69	0.62	Kroatien	PROPN	NE	German/wav/037/GE037_93.wav	DEU037	8	DEV
DEU074_91_11	DEU074_91	DEU	ddr	t t	4.51	4.58	0.07	DDR	PROPN	NE	German/wav/074/GE074_91.wav	DEU074	2	DEV
DEU043_64_1	DEU043_64	DEU	bonn	b o n	0.24	0.43	0.19	Bonn	PROPN	NE	German/wav/043/GE043_64.wav	DEU043	3	DEV
DEU035_5_4	DEU035_5	DEU	moskau	m o s k aU	0.83	1.2	0.37	Moskau	PROPN	NE	German/wav/035/GE035_5.wav	DEU035	5	DEV
DEU043_46_6	DEU043_46	DEU	jelzin	j e l ts il n	3.89	4.44	0.55	Jelzin	PROPN	NE	German/wav/043/GE043_46.wav	DEU043	6	DEV
DEU069_71_16	DEU069_71	DEU	deutschland	d eU t S l a n t	6.13	6.67	0.54	Deutschland	PROPN	NE	German/wav/069/GE069_71.wav	DEU069	8	DEV
DEU055_56_5	DEU055_56	DEU	clinton	k l i n t etu n	1.87	2.32	0.45	Clinton	PROPN	NE	German/wav/055/GE055_56.wav	DEU055	7	DEV
DEU015_117_6	DEU015_117	DEU	europa	eU r ol p al	2.61	3.2	0.59	Europa	PROPN	NE	German/wav/015/GE015_117.wav	DEU015	5	DEV
DEU030_70_2	DEU030_70	DEU	spd	S p t	0.39	0.48	0.09	SPD	PROPN	NE	German/wav/030/GE030_70.wav	DEU030	3	DEV
DEU043_106_7	DEU043_106	DEU	jelzin	j e l ts il n	2.91	3.3	0.39	Jelzin	PROPN	NE	German/wav/043/GE043_106.wav	DEU043	6	DEV
DEU013_172_13	DEU013_172	DEU	moskau	m o s k aU	3.82	4.32	0.5	Moskau	PROPN	NE	German/wav/013/GE013_172.wav	DEU013	5	DEV
DEU043_45_8	DEU043_45	DEU	israel	i s r a el l	3.29	3.8	0.51	Israel	PROPN	NE	German/wav/043/GE043_45.wav	DEU043	6	DEV
DEU029_21_17	DEU029_21	DEU	bad	b al t	7.51	7.69	0.18	Bad	PROPN	NE	German/wav/029/GE029_21.wav	DEU029	3	DEV
DEU007_119_13	DEU007_119	DEU	rußland	r ul l a n t	5.16	5.76	0.6	Rußland	PROPN	NE	German/wav/007/GE007_119.wav	DEU007	6	DEV
