word_id	seg_id	language	orth	IPA	start	end	duration	lemma	POS	TAG	file	spkr_id	num_ph	split
POR144_30_27	POR144_30	POR	são	S A~+ W~	9.29	9.5	0.21	São	PROPN	PROPN	Portuguese/wav/144/PO144_30.wav	POR144	3	DEV
POR144_30_28	POR144_30	POR	paulo	P A+ U L UX	9.5	9.78	0.28	Paulo	PROPN	PROPN	Portuguese/wav/144/PO144_30.wav	POR144	5	DEV
POR144_30_30	POR144_30	POR	rio	RR I+ UX	9.81	10.05	0.24	Rio	PROPN	PROPN	Portuguese/wav/144/PO144_30.wav	POR144	3	DEV
POR044_113_14	POR044_113	POR	rio	RR I+ UX	2.83	3.09	0.26	Rio	PROPN	PROPN	Portuguese/wav/044/PO044_113.wav	POR044	3	DEV
POR130_8_13	POR130_8	POR	pfl	P F L	4.35	5.13	0.78	PFL	PROPN	PROPN	Portuguese/wav/130/PO130_8.wav	POR130	3	DEV
POR014_41_12	POR014_41	POR	áfrica	A+ F R I K AX	4.39	5.12	0.73	África	PROPN	PROPN	Portuguese/wav/014/PO014_41.wav	POR014	6	DEV
POR014_30_16	POR014_30	POR	nacional	N A S I O N A+ W	7.65	8.21	0.56	Nacional	PROPN	PROPN	Portuguese/wav/014/PO014_30.wav	POR014	8	DEV
POR016_52_15	POR016_52	POR	são	S A~+ W~	10.03	10.3	0.27	São	PROPN	PROPN	Portuguese/wav/016/PO016_52.wav	POR016	3	DEV
POR016_52_16	POR016_52	POR	paulo	P A+ U L UX	10.3	10.82	0.52	Paulo	PROPN	PROPN	Portuguese/wav/016/PO016_52.wav	POR016	5	DEV
POR037_63_13	POR037_63	POR	são	S A~+ W~	3.54	3.8	0.26	São	PROPN	PROPN	Portuguese/wav/037/PO037_63.wav	POR037	3	DEV
POR037_63_14	POR037_63	POR	paulo	P A+ U L UX	3.8	4.28	0.48	Paulo	PROPN	PROPN	Portuguese/wav/037/PO037_63.wav	POR037	5	DEV
POR037_63_15	POR037_63	POR	paulo	P A+ U L UX	3.8	4.28	0.48	Paulo	PROPN	PROPN	Portuguese/wav/037/PO037_63.wav	POR037	5	DEV
POR036_115_6	POR036_115	POR	palmeiras	P A W M E+ I R AX S	1.8	2.58	0.78	Palmeiras	PROPN	PROPN	Portuguese/wav/036/PO036_115.wav	POR036	9	DEV
POR036_115_12	POR036_115	POR	santos	S A~+ T UX S	4.37	4.84	0.47	Santos	PROPN	PROPN	Portuguese/wav/036/PO036_115.wav	POR036	5	DEV
POR026_103_3	POR026_103	POR	palmeiras	P A W M E+ I R AX S	0.45	1.11	0.66	Palmeiras	PROPN	PROPN	Portuguese/wav/026/PO026_103.wav	POR026	9	DEV
POR019_43_23	POR019_43	POR	áfrica	A+ F R I K AX	12.12	12.84	0.72	África	PROPN	PROPN	Portuguese/wav/019/PO019_43.wav	POR019	6	DEV
POR130_9_6	POR130_9	POR	fernando	F E RR N A~+ D UX	2.21	2.7	0.49	Fernando	PROPN	PROPN	Portuguese/wav/130/PO130_9.wav	POR130	7	DEV
POR130_9_7	POR130_9	POR	henrique	E~ RR I+ K IX	2.7	3.19	0.49	Henrique	PROPN	PROPN	Portuguese/wav/130/PO130_9.wav	POR130	5	DEV
POR125_13_10	POR125_13	POR	brasil	B R A Z I+ W	3.18	3.56	0.38	Brasil	PROPN	PROPN	Portuguese/wav/125/PO125_13.wav	POR125	6	DEV
POR056_110_6	POR056_110	POR	são	S A~+ W~	1.5	1.75	0.25	São	PROPN	PROPN	Portuguese/wav/056/PO056_110.wav	POR056	3	DEV
POR056_110_7	POR056_110	POR	paulo	P A+ U L UX	1.75	2.24	0.49	Paulo	PROPN	PROPN	Portuguese/wav/056/PO056_110.wav	POR056	5	DEV
POR014_27_23	POR014_27	POR	nacional	N A S I O N A+ W	9.2	9.72	0.52	Nacional	PROPN	PROPN	Portuguese/wav/014/PO014_27.wav	POR014	8	DEV
POR014_27_28	POR014_27	POR	mandela	M A~ D E+ L AX	11.49	11.95	0.46	Mandela	PROPN	PROPN	Portuguese/wav/014/PO014_27.wav	POR014	6	DEV
POR068_4_3	POR068_4	POR	brasil	B R A Z I+ W	0.61	1.16	0.55	Brasil	PROPN	PROPN	Portuguese/wav/068/PO068_4.wav	POR068	6	DEV
POR068_4_9	POR068_4	POR	argentina	A RR Z E~ TJ I+ N AX	5.02	5.65	0.63	Argentina	PROPN	PROPN	Portuguese/wav/068/PO068_4.wav	POR068	8	DEV
POR142_21_1	POR142_21	POR	israel	I Z RR A E+ W	0.26	0.77	0.51	Israel	PROPN	PROPN	Portuguese/wav/142/PO142_21.wav	POR142	6	DEV
POR060_1_15	POR060_1	POR	fernández	F E RR N A+ N D E S	6.06	6.95	0.89	Fernández	PROPN	PROPN	Portuguese/wav/060/PO060_1.wav	POR060	9	DEV
POR021_30_19	POR021_30	POR	nacional	N A S I O N A+ W	8.32	8.94	0.62	Nacional	PROPN	PROPN	Portuguese/wav/021/PO021_30.wav	POR021	8	DEV
POR003_59_2	POR003_59	POR	santos	S A~+ T UX S	0.23	0.66	0.43	Santos	PROPN	PROPN	Portuguese/wav/003/PO003_59.wav	POR003	5	DEV
POR003_59_8	POR003_59	POR	palmeiras	P A W M E+ I R AX S	1.93	2.44	0.51	Palmeiras	PROPN	PROPN	Portuguese/wav/003/PO003_59.wav	POR003	9	DEV
POR003_59_12	POR003_59	POR	são	S A~+ W~	3.3	3.54	0.24	São	PROPN	PROPN	Portuguese/wav/003/PO003_59.wav	POR003	3	DEV
POR003_59_13	POR003_59	POR	paulo	P A+ U L UX	3.54	3.89	0.35	Paulo	PROPN	PROPN	Portuguese/wav/003/PO003_59.wav	POR003	5	DEV
POR143_16_6	POR143_16	POR	sul	S U+ W	3.39	4.0	0.61	Sul	PROPN	PROPN	Portuguese/wav/143/PO143_16.wav	POR143	3	DEV
POR143_16_22	POR143_16	POR	rio	RR I+ UX	15.07	15.53	0.46	RIO	PROPN	PROPN	Portuguese/wav/143/PO143_16.wav	POR143	3	DEV
POR143_16_25	POR143_16	POR	sul	S U+ W	16.33	16.63	0.3	Sul	PROPN	PROPN	Portuguese/wav/143/PO143_16.wav	POR143	3	DEV
POR054_119_2	POR054_119	POR	josé	Z O Z E+	1.37	1.62	0.25	José	PROPN	PROPN	Portuguese/wav/054/PO054_119.wav	POR054	4	DEV
POR045_73_6	POR045_73	POR	flávio	F L A+ V I UX	1.25	1.68	0.43	Flávio	PROPN	PROPN	Portuguese/wav/045/PO045_73.wav	POR045	6	DEV
POR045_73_13	POR045_73	POR	osasco	O Z A+ S K UX	4.42	4.89	0.47	Osasco	PROPN	PROPN	Portuguese/wav/045/PO045_73.wav	POR045	6	DEV
POR045_10_11	POR045_10	POR	fernández	F E RR N A+ N D E S	3.91	4.49	0.58	Fernández	PROPN	PROPN	Portuguese/wav/045/PO045_10.wav	POR045	9	DEV
POR139_29_12	POR139_29	POR	nacional	N A S I O N A+ W	3.95	4.51	0.56	Nacional	PROPN	PROPN	Portuguese/wav/139/PO139_29.wav	POR139	8	DEV
POR068_76_6	POR068_76	POR	são	S A~+ W~	1.91	2.13	0.22	São	PROPN	PROPN	Portuguese/wav/068/PO068_76.wav	POR068	3	DEV
POR068_76_7	POR068_76	POR	paulo	P A+ U L UX	2.13	2.49	0.36	Paulo	PROPN	PROPN	Portuguese/wav/068/PO068_76.wav	POR068	5	DEV
POR103_96_18	POR103_96	POR	fernando	F E RR N A~+ D UX	5.88	6.27	0.39	Fernando	PROPN	PROPN	Portuguese/wav/103/PO103_96.wav	POR103	7	DEV
POR103_96_19	POR103_96	POR	henrique	E~ RR I+ K IX	6.27	6.57	0.3	Henrique	PROPN	PROPN	Portuguese/wav/103/PO103_96.wav	POR103	5	DEV
POR130_17_27	POR130_17	POR	fernando	F E RR N A~+ D UX	9.22	9.69	0.47	Fernando	PROPN	PROPN	Portuguese/wav/130/PO130_17.wav	POR130	7	DEV
POR054_111_6	POR054_111	POR	são	S A~+ W~	1.92	2.14	0.22	São	PROPN	PROPN	Portuguese/wav/054/PO054_111.wav	POR054	3	DEV
POR054_111_7	POR054_111	POR	paulo	P A+ U L UX	2.14	2.67	0.53	Paulo	PROPN	PROPN	Portuguese/wav/054/PO054_111.wav	POR054	5	DEV
POR014_122_37	POR014_122	POR	são	S A~+ W~	17.1	17.4	0.3	São	PROPN	PROPN	Portuguese/wav/014/PO014_122.wav	POR014	3	DEV
POR014_122_38	POR014_122	POR	paulo	P A+ U L UX	17.4	17.88	0.48	Paulo	PROPN	PROPN	Portuguese/wav/014/PO014_122.wav	POR014	5	DEV
POR047_139_16	POR047_139	POR	osasco	O Z A+ S K UX	4.44	4.9	0.46	Osasco	PROPN	PROPN	Portuguese/wav/047/PO047_139.wav	POR047	6	DEV
POR150_110_7	POR150_110	POR	estados	E S T A+ D UX S	2.12	2.59	0.47	Estados	PROPN	PROPN	Portuguese/wav/150/PO150_110.wav	POR150	7	DEV
POR150_110_8	POR150_110	POR	unidos	U N I+ D UX S	2.59	2.95	0.36	Unidos	PROPN	PROPN	Portuguese/wav/150/PO150_110.wav	POR150	6	DEV
POR141_22_1	POR141_22	POR	brasil	B R A Z I+ W	0.15	0.59	0.44	Brasil	PROPN	PROPN	Portuguese/wav/141/PO141_22.wav	POR141	6	DEV
POR141_22_8	POR141_22	POR	mercosul	M E RR K O Z U+ W	2.01	2.54	0.53	Mercosul	PROPN	PROPN	Portuguese/wav/141/PO141_22.wav	POR141	8	DEV
POR054_118_7	POR054_118	POR	são	S A~+ W~	2.8	3.02	0.22	São	PROPN	PROPN	Portuguese/wav/054/PO054_118.wav	POR054	3	DEV
POR054_118_8	POR054_118	POR	paulo	P A+ U L UX	3.02	3.45	0.43	Paulo	PROPN	PROPN	Portuguese/wav/054/PO054_118.wav	POR054	5	DEV
POR054_118_9	POR054_118	POR	josé	Z O Z E+	3.48	3.75	0.27	José	PROPN	PROPN	Portuguese/wav/054/PO054_118.wav	POR054	4	DEV
POR121_53_17	POR121_53	POR	brasil	B R A Z I+ W	4.64	5.17	0.53	Brasil	PROPN	PROPN	Portuguese/wav/121/PO121_53.wav	POR121	6	DEV
POR045_2_13	POR045_2	POR	fernández	F E RR N A+ N D E S	4.2	4.91	0.71	Fernández	PROPN	PROPN	Portuguese/wav/045/PO045_2.wav	POR045	9	DEV
POR145_84_18	POR145_84	POR	estados	E S T A+ D UX S	7.03	7.34	0.31	Estados	PROPN	PROPN	Portuguese/wav/145/PO145_84.wav	POR145	7	DEV
POR145_84_19	POR145_84	POR	unidos	U N I+ D UX S	7.34	7.76	0.42	Unidos	PROPN	PROPN	Portuguese/wav/145/PO145_84.wav	POR145	6	DEV
POR036_22_5	POR036_22	POR	estados	E S T A+ D UX S	2.72	3.18	0.46	Estados	PROPN	PROPN	Portuguese/wav/036/PO036_22.wav	POR036	7	DEV
POR036_22_6	POR036_22	POR	unidos	U N I+ D UX S	3.18	3.75	0.57	Unidos	PROPN	PROPN	Portuguese/wav/036/PO036_22.wav	POR036	6	DEV
POR051_2_13	POR051_2	POR	fernández	F E RR N A+ N D E S	3.29	4.04	0.75	Fernández	PROPN	PROPN	Portuguese/wav/051/PO051_2.wav	POR051	9	DEV
POR021_13_6	POR021_13	POR	mandela	M A~ D E+ L AX	1.4	1.92	0.52	Mandela	PROPN	PROPN	Portuguese/wav/021/PO021_13.wav	POR021	6	DEV
POR017_12_6	POR017_12	POR	mandela	M A~ D E+ L AX	1.68	2.24	0.56	Mandela	PROPN	PROPN	Portuguese/wav/017/PO017_12.wav	POR017	6	DEV
POR131_9_22	POR131_9	POR	brasil	B R A Z I+ W	7.03	7.51	0.48	Brasil	PROPN	PROPN	Portuguese/wav/131/PO131_9.wav	POR131	6	DEV
POR054_26_9	POR054_26	POR	santos	S A~+ T UX S	3.06	3.58	0.52	Santos	PROPN	PROPN	Portuguese/wav/054/PO054_26.wav	POR054	5	DEV
POR054_26_17	POR054_26	POR	alexandre	A L E SCH A~+ D R IX	6.53	7.25	0.72	Alexandre	PROPN	PROPN	Portuguese/wav/054/PO054_26.wav	POR054	8	DEV
POR048_110_14	POR048_110	POR	rio	RR I+ UX	3.43	3.73	0.3	Rio	PROPN	PROPN	Portuguese/wav/048/PO048_110.wav	POR048	3	DEV
POR006_133_2	POR006_133	POR	palmeiras	P A W M E+ I R AX S	0.03	0.61	0.58	Palmeiras	PROPN	PROPN	Portuguese/wav/006/PO006_133.wav	POR006	9	DEV
POR006_8_16	POR006_8	POR	mandela	M A~ D E+ L AX	7.94	8.63	0.69	Mandela	PROPN	PROPN	Portuguese/wav/006/PO006_8.wav	POR006	6	DEV
POR148_44_47	POR148_44	POR	paulo	P A+ U L UX	23.14	23.43	0.29	Paulo	PROPN	PROPN	Portuguese/wav/148/PO148_44.wav	POR148	5	DEV
POR068_14_26	POR068_14	POR	são	S A~+ W~	11.28	11.48	0.2	São	PROPN	PROPN	Portuguese/wav/068/PO068_14.wav	POR068	3	DEV
POR068_14_27	POR068_14	POR	paulo	P A+ U L UX	11.56	11.85	0.29	Paulo	PROPN	PROPN	Portuguese/wav/068/PO068_14.wav	POR068	5	DEV
POR051_3_16	POR051_3	POR	argentina	A RR Z E~ TJ I+ N AX	3.25	3.95	0.7	Argentina	PROPN	PROPN	Portuguese/wav/051/PO051_3.wav	POR051	8	DEV
POR072_43_3	POR072_43	POR	pfl	P F L	1.12	1.88	0.76	PFL	PROPN	PROPN	Portuguese/wav/072/PO072_43.wav	POR072	3	DEV
POR064_54_19	POR064_54	POR	são	S A~+ W~	6.76	7.01	0.25	São	PROPN	PROPN	Portuguese/wav/064/PO064_54.wav	POR064	3	DEV
POR064_54_20	POR064_54	POR	paulo	P A+ U L UX	7.01	7.3	0.29	Paulo	PROPN	PROPN	Portuguese/wav/064/PO064_54.wav	POR064	5	DEV
POR139_27_3	POR139_27	POR	brasil	B R A Z I+ W	0.39	0.67	0.28	Brasil	PROPN	PROPN	Portuguese/wav/139/PO139_27.wav	POR139	6	DEV
POR037_9_7	POR037_9	POR	brasil	B R A Z I+ W	2.74	3.32	0.58	Brasil	PROPN	PROPN	Portuguese/wav/037/PO037_9.wav	POR037	6	DEV
POR051_15_19	POR051_15	POR	osasco	O Z A+ S K UX	5.59	6.24	0.65	Osasco	PROPN	PROPN	Portuguese/wav/051/PO051_15.wav	POR051	6	DEV
POR051_15_21	POR051_15	POR	são	S A~+ W~	6.78	7.02	0.24	São	PROPN	PROPN	Portuguese/wav/051/PO051_15.wav	POR051	3	DEV
POR051_15_22	POR051_15	POR	paulo	P A+ U L UX	7.02	7.38	0.36	Paulo	PROPN	PROPN	Portuguese/wav/051/PO051_15.wav	POR051	5	DEV
POR031_16_20	POR031_16	POR	são	S A~+ W~	6.27	6.53	0.26	São	PROPN	PROPN	Portuguese/wav/031/PO031_16.wav	POR031	3	DEV
POR031_16_21	POR031_16	POR	paulo	P A+ U L UX	6.53	6.94	0.41	Paulo	PROPN	PROPN	Portuguese/wav/031/PO031_16.wav	POR031	5	DEV
POR014_92_6	POR014_92	POR	brasil	B R A Z I+ W	2.42	2.83	0.41	Brasil	PROPN	PROPN	Portuguese/wav/014/PO014_92.wav	POR014	6	DEV
POR055_56_2	POR055_56	POR	osasco	O Z A+ S K UX	0.06	0.74	0.68	Osasco	PROPN	PROPN	Portuguese/wav/055/PO055_56.wav	POR055	6	DEV
POR055_56_3	POR055_56	POR	plaza	P L A+ Z AX	0.74	1.19	0.45	Plaza	PROPN	PROPN	Portuguese/wav/055/PO055_56.wav	POR055	5	DEV
POR001_32_3	POR001_32	POR	israel	I Z RR A E+ W	0.57	1.26	0.69	Israel	PROPN	PROPN	Portuguese/wav/001/PO001_32.wav	POR001	6	DEV
POR017_111_7	POR017_111	POR	flávio	F L A+ V I UX	2.17	2.7	0.53	Flávio	PROPN	PROPN	Portuguese/wav/017/PO017_111.wav	POR017	6	DEV
POR017_111_14	POR017_111	POR	santos	S A~+ T UX S	4.3	4.63	0.33	Santos	PROPN	PROPN	Portuguese/wav/017/PO017_111.wav	POR017	5	DEV
POR103_71_13	POR103_71	POR	brasil	B R A Z I+ W	5.91	6.38	0.47	Brasil	PROPN	PROPN	Portuguese/wav/103/PO103_71.wav	POR103	6	DEV
POR054_70_10	POR054_70	POR	osasco	O Z A+ S K UX	5.27	5.95	0.68	Osasco	PROPN	PROPN	Portuguese/wav/054/PO054_70.wav	POR054	6	DEV
POR054_70_11	POR054_70	POR	plaza	P L A+ Z AX	5.95	6.33	0.38	Plaza	PROPN	PROPN	Portuguese/wav/054/PO054_70.wav	POR054	5	DEV
POR141_27_31	POR141_27	POR	brasil	B R A Z I+ W	9.73	10.13	0.4	Brasil	PROPN	PROPN	Portuguese/wav/141/PO141_27.wav	POR141	6	DEV
POR141_27_36	POR141_27	POR	brasil	B R A Z I+ W	11.57	11.97	0.4	Brasil	PROPN	PROPN	Portuguese/wav/141/PO141_27.wav	POR141	6	DEV
POR141_27_46	POR141_27	POR	mercosul	M E RR K O Z U+ W	13.92	14.37	0.45	Mercosul	PROPN	PROPN	Portuguese/wav/141/PO141_27.wav	POR141	8	DEV
POR036_97_2	POR036_97	POR	santos	S A~+ T UX S	0.07	0.47	0.4	Santos	PROPN	PROPN	Portuguese/wav/036/PO036_97.wav	POR036	5	DEV
POR036_97_6	POR036_97	POR	santos	S A~+ T UX S	0.88	1.26	0.38	Santos	PROPN	PROPN	Portuguese/wav/036/PO036_97.wav	POR036	5	DEV
POR141_29_14	POR141_29	POR	argentina	A RR Z E~ TJ I+ N AX	4.32	4.83	0.51	Argentina	PROPN	PROPN	Portuguese/wav/141/PO141_29.wav	POR141	8	DEV
POR060_32_1	POR060_32	POR	alexandre	A L E SCH A~+ D R IX	0.0	0.78	0.78	Alexandre	PROPN	PROPN	Portuguese/wav/060/PO060_32.wav	POR060	8	DEV
POR014_114_9	POR014_114	POR	flávio	F L A+ V I UX	4.51	5.08	0.57	Flávio	PROPN	PROPN	Portuguese/wav/014/PO014_114.wav	POR014	6	DEV
POR014_114_13	POR014_114	POR	santos	S A~+ T UX S	6.37	6.9	0.53	Santos	PROPN	PROPN	Portuguese/wav/014/PO014_114.wav	POR014	5	DEV
POR036_105_2	POR036_105	POR	palmeiras	P A W M E+ I R AX S	0.46	0.9	0.44	Palmeiras	PROPN	PROPN	Portuguese/wav/036/PO036_105.wav	POR036	9	DEV
POR068_9_21	POR068_9	POR	mercosul	M E RR K O Z U+ W	9.14	9.69	0.55	Mercosul	PROPN	PROPN	Portuguese/wav/068/PO068_9.wav	POR068	8	DEV
POR036_89_11	POR036_89	POR	brasil	B R A Z I+ W	3.83	4.31	0.48	Brasil	PROPN	PROPN	Portuguese/wav/036/PO036_89.wav	POR036	6	DEV
POR055_73_17	POR055_73	POR	osasco	O Z A+ S K UX	7.27	7.86	0.59	Osasco	PROPN	PROPN	Portuguese/wav/055/PO055_73.wav	POR055	6	DEV
POR055_73_18	POR055_73	POR	plaza	P L A+ Z AX	7.93	8.63	0.7	Plaza	PROPN	PROPN	Portuguese/wav/055/PO055_73.wav	POR055	5	DEV
POR139_10_17	POR139_10	POR	josé	Z O Z E+	4.37	4.66	0.29	José	PROPN	PROPN	Portuguese/wav/139/PO139_10.wav	POR139	4	DEV
POR148_63_5	POR148_63	POR	paulo	P A+ U L UX	2.59	2.88	0.29	Paulo	PROPN	PROPN	Portuguese/wav/148/PO148_63.wav	POR148	5	DEV
POR148_63_13	POR148_63	POR	josé	Z O Z E+	7.4	7.86	0.46	José	PROPN	PROPN	Portuguese/wav/148/PO148_63.wav	POR148	4	DEV
POR015_16_2	POR015_16	POR	mandela	M A~ D E+ L AX	0.16	0.76	0.6	Mandela	PROPN	PROPN	Portuguese/wav/015/PO015_16.wav	POR015	6	DEV
POR117_65_9	POR117_65	POR	mercosul	M E RR K O Z U+ W	1.72	2.29	0.57	Mercosul	PROPN	PROPN	Portuguese/wav/117/PO117_65.wav	POR117	8	DEV
POR017_109_9	POR017_109	POR	flávio	F L A+ V I UX	3.79	4.34	0.55	Flávio	PROPN	PROPN	Portuguese/wav/017/PO017_109.wav	POR017	6	DEV
POR017_109_13	POR017_109	POR	santos	S A~+ T UX S	5.29	5.72	0.43	Santos	PROPN	PROPN	Portuguese/wav/017/PO017_109.wav	POR017	5	DEV
POR141_12_13	POR141_12	POR	são	S A~+ W~	2.22	2.35	0.13	São	PROPN	PROPN	Portuguese/wav/141/PO141_12.wav	POR141	3	DEV
POR141_12_14	POR141_12	POR	paulo	P A+ U L UX	2.35	2.68	0.33	Paulo	PROPN	PROPN	Portuguese/wav/141/PO141_12.wav	POR141	5	DEV
POR060_39_14	POR060_39	POR	alexandre	A L E SCH A~+ D R IX	3.97	4.44	0.47	Alexandre	PROPN	PROPN	Portuguese/wav/060/PO060_39.wav	POR060	8	DEV
POR015_30_19	POR015_30	POR	nacional	N A S I O N A+ W	6.3	6.81	0.51	Nacional	PROPN	PROPN	Portuguese/wav/015/PO015_30.wav	POR015	8	DEV
POR019_44_13	POR019_44	POR	áfrica	A+ F R I K AX	6.19	6.9	0.71	África	PROPN	PROPN	Portuguese/wav/019/PO019_44.wav	POR019	6	DEV
POR125_42_9	POR125_42	POR	rio	RR I+ UX	5.39	5.74	0.35	RIO	PROPN	PROPN	Portuguese/wav/125/PO125_42.wav	POR125	3	DEV
POR125_42_25	POR125_42	POR	rio	RR I+ UX	10.49	10.62	0.13	Rio	PROPN	PROPN	Portuguese/wav/125/PO125_42.wav	POR125	3	DEV
POR125_42_56	POR125_42	POR	fernando	F E RR N A~+ D UX	23.01	23.37	0.36	Fernando	PROPN	PROPN	Portuguese/wav/125/PO125_42.wav	POR125	7	DEV
POR036_100_2	POR036_100	POR	palmeiras	P A W M E+ I R AX S	0.26	0.91	0.65	Palmeiras	PROPN	PROPN	Portuguese/wav/036/PO036_100.wav	POR036	9	DEV
POR036_149_12	POR036_149	POR	estados	E S T A+ D UX S	5.47	5.89	0.42	Estados	PROPN	PROPN	Portuguese/wav/036/PO036_149.wav	POR036	7	DEV
POR036_149_13	POR036_149	POR	unidos	U N I+ D UX S	5.89	6.39	0.5	Unidos	PROPN	PROPN	Portuguese/wav/036/PO036_149.wav	POR036	6	DEV
POR036_149_14	POR036_149	POR	brasil	B R A Z I+ W	6.47	7.19	0.72	Brasil	PROPN	PROPN	Portuguese/wav/036/PO036_149.wav	POR036	6	DEV
POR036_149_17	POR036_149	POR	argentina	A RR Z E~ TJ I+ N AX	9.06	9.85	0.79	Argentina	PROPN	PROPN	Portuguese/wav/036/PO036_149.wav	POR036	8	DEV
POR069_52_42	POR069_52	POR	josé	Z O Z E+	21.59	21.99	0.4	José	PROPN	PROPN	Portuguese/wav/069/PO069_52.wav	POR069	4	DEV
POR054_2_16	POR054_2	POR	fernández	F E RR N A+ N D E S	5.16	5.99	0.83	Fernández	PROPN	PROPN	Portuguese/wav/054/PO054_2.wav	POR054	9	DEV
POR044_4_11	POR044_4	POR	fernández	F E RR N A+ N D E S	4.07	4.58	0.51	Fernández	PROPN	PROPN	Portuguese/wav/044/PO044_4.wav	POR044	9	DEV
POR031_132_31	POR031_132	POR	israel	I Z RR A E+ W	11.63	12.13	0.5	Israel	PROPN	PROPN	Portuguese/wav/031/PO031_132.wav	POR031	6	DEV
POR055_70_6	POR055_70	POR	flávio	F L A+ V I UX	2.01	2.42	0.41	Flávio	PROPN	PROPN	Portuguese/wav/055/PO055_70.wav	POR055	6	DEV
POR055_70_13	POR055_70	POR	osasco	O Z A+ S K UX	7.77	8.46	0.69	Osasco	PROPN	PROPN	Portuguese/wav/055/PO055_70.wav	POR055	6	DEV
POR045_141_12	POR045_141	POR	israel	I Z RR A E+ W	3.67	4.03	0.36	Israel	PROPN	PROPN	Portuguese/wav/045/PO045_141.wav	POR045	6	DEV
POR045_144_19	POR045_144	POR	israel	I Z RR A E+ W	6.87	7.37	0.5	Israel	PROPN	PROPN	Portuguese/wav/045/PO045_144.wav	POR045	6	DEV
POR036_175_4	POR036_175	POR	pfl	P F L	1.02	1.95	0.93	PFL	PROPN	PROPN	Portuguese/wav/036/PO036_175.wav	POR036	3	DEV
POR021_15_6	POR021_15	POR	mandela	M A~ D E+ L AX	1.7	2.38	0.68	Mandela	PROPN	PROPN	Portuguese/wav/021/PO021_15.wav	POR021	6	DEV
POR051_6_15	POR051_6	POR	argentina	A RR Z E~ TJ I+ N AX	4.53	5.2	0.67	Argentina	PROPN	PROPN	Portuguese/wav/051/PO051_6.wav	POR051	8	DEV
POR055_69_19	POR055_69	POR	osasco	O Z A+ S K UX	8.16	8.82	0.66	Osasco	PROPN	PROPN	Portuguese/wav/055/PO055_69.wav	POR055	6	DEV
POR055_69_21	POR055_69	POR	são	S A~+ W~	9.6	9.83	0.23	São	PROPN	PROPN	Portuguese/wav/055/PO055_69.wav	POR055	3	DEV
POR055_69_22	POR055_69	POR	paulo	P A+ U L UX	9.83	10.18	0.35	Paulo	PROPN	PROPN	Portuguese/wav/055/PO055_69.wav	POR055	5	DEV
POR008_13_2	POR008_13	POR	mandela	M A~ D E+ L AX	0.29	0.79	0.5	Mandela	PROPN	PROPN	Portuguese/wav/008/PO008_13.wav	POR008	6	DEV
POR112_28_23	POR112_28	POR	fernando	F E RR N A~+ D UX	8.27	8.68	0.41	Fernando	PROPN	PROPN	Portuguese/wav/112/PO112_28.wav	POR112	7	DEV
POR112_28_24	POR112_28	POR	henrique	E~ RR I+ K IX	8.68	9.15	0.47	Henrique	PROPN	PROPN	Portuguese/wav/112/PO112_28.wav	POR112	5	DEV
POR104_28_10	POR104_28	POR	rio	RR I+ UX	4.69	5.25	0.56	Rio	PROPN	PROPN	Portuguese/wav/104/PO104_28.wav	POR104	3	DEV
POR072_79_13	POR072_79	POR	josé	Z O Z E+	8.55	8.85	0.3	José	PROPN	PROPN	Portuguese/wav/072/PO072_79.wav	POR072	4	DEV
POR145_39_7	POR145_39	POR	rio	RR I+ UX	1.17	1.31	0.14	Rio	PROPN	PROPN	Portuguese/wav/145/PO145_39.wav	POR145	3	DEV
POR048_67_15	POR048_67	POR	rio	RR I+ UX	7.37	7.56	0.19	Rio	PROPN	PROPN	Portuguese/wav/048/PO048_67.wav	POR048	3	DEV
POR019_125_37	POR019_125	POR	são	S A~+ W~	20.62	20.92	0.3	São	PROPN	PROPN	Portuguese/wav/019/PO019_125.wav	POR019	3	DEV
POR019_125_38	POR019_125	POR	paulo	P A+ U L UX	20.92	21.38	0.46	Paulo	PROPN	PROPN	Portuguese/wav/019/PO019_125.wav	POR019	5	DEV
POR024_118_7	POR024_118	POR	palmeiras	P A W M E+ I R AX S	2.56	3.22	0.66	Palmeiras	PROPN	PROPN	Portuguese/wav/024/PO024_118.wav	POR024	9	DEV
POR024_118_15	POR024_118	POR	santos	S A~+ T UX S	5.54	6.11	0.57	Santos	PROPN	PROPN	Portuguese/wav/024/PO024_118.wav	POR024	5	DEV
POR006_74_15	POR006_74	POR	são	S A~+ W~	7.94	8.17	0.23	São	PROPN	PROPN	Portuguese/wav/006/PO006_74.wav	POR006	3	DEV
POR006_74_16	POR006_74	POR	paulo	P A+ U L UX	8.17	8.55	0.38	Paulo	PROPN	PROPN	Portuguese/wav/006/PO006_74.wav	POR006	5	DEV
POR120_69_17	POR120_69	POR	josé	Z O Z E+	5.61	5.99	0.38	José	PROPN	PROPN	Portuguese/wav/120/PO120_69.wav	POR120	4	DEV
POR105_13_2	POR105_13	POR	rio	RR I+ UX	0.19	0.59	0.4	Rio	PROPN	PROPN	Portuguese/wav/105/PO105_13.wav	POR105	3	DEV
POR017_102_5	POR017_102	POR	estados	E S T A+ D UX S	1.36	1.8	0.44	Estados	PROPN	PROPN	Portuguese/wav/017/PO017_102.wav	POR017	7	DEV
