word_id	seg_id	language	orth	IPA	start	end	duration	lemma	POS	TAG	file	spkr_id	num_ph	split
POL039_18_22	POL039_18	POL	tysiąc	t i2 tsj oc5 c	8.54	8.88	0.34	tysiąc	NOUN	SUBST	Polish/wav/039/PL039_18.wav	POL039	5	DEV
POL039_18_23	POL039_18	POL	dziewięćset	dzj e v i eo5 tsj s e t	8.88	9.51	0.63	dziewięćset	NOUN	NUM	Polish/wav/039/PL039_18.wav	POL039	9	DEV
POL039_18_26	POL039_18	POL	roku	r o k u	10.84	11.13	0.29	rok	NOUN	SUBST	Polish/wav/039/PL039_18.wav	POL039	4	DEV
POL015_23_23	POL015_23	POL	pieniędzy	p i e n i eo5 dz i2	10.21	10.81	0.6	pieniądz	NOUN	SUBST	Polish/wav/015/PL015_23.wav	POL015	8	DEV
POL001_47_1	POL001_47	POL	zdaniem	z d a n i e m	2.02	2.51	0.49	zdanie	NOUN	SUBST	Polish/wav/001/PL001_47.wav	POL001	7	DEV
POL012_99_23	POL012_99	POL	prezydenta	p r e z i2 d e n t a	7.78	8.41	0.63	prezydent	NOUN	SUBST	Polish/wav/012/PL012_99.wav	POL012	10	DEV
POL059_101_8	POL059_101	POL	sytuacji	s i2 t u a c j i	3.37	4.18	0.81	sytuacja	NOUN	SUBST	Polish/wav/059/PL059_101.wav	POL059	8	DEV
POL001_75_5	POL001_75	POL	sytuacji	s i2 t u a c j i	2.13	2.82	0.69	sytuacja	NOUN	SUBST	Polish/wav/001/PL001_75.wav	POL001	8	DEV
POL065_80_18	POL065_80	POL	lat	l a t	6.0	6.2	0.2	rok	NOUN	SUBST	Polish/wav/065/PL065_80.wav	POL065	3	DEV
POL046_41_27	POL046_41	POL	lat	l a t	14.53	14.7	0.17	rok	NOUN	SUBST	Polish/wav/046/PL046_41.wav	POL046	3	DEV
POL045_77_15	POL045_77	POL	euro	e u r o	7.86	8.3	0.44	euro	NOUN	SUBST	Polish/wav/045/PL045_77.wav	POL045	4	DEV
POL006_104_10	POL006_104	POL	roku	r o k u	6.55	6.93	0.38	rok	NOUN	SUBST	Polish/wav/006/PL006_104.wav	POL006	4	DEV
POL047_68_30	POL047_68	POL	euro	e u r o	19.33	19.94	0.61	euro	NOUN	SUBST	Polish/wav/047/PL047_68.wav	POL047	4	DEV
POL047_68_41	POL047_68	POL	roku	r o k u	26.62	27.11	0.49	rok	NOUN	SUBST	Polish/wav/047/PL047_68.wav	POL047	4	DEV
POL048_80_6	POL048_80	POL	ludzi	l u dzj i	2.27	2.75	0.48	człowiek	NOUN	SUBST	Polish/wav/048/PL048_80.wav	POL048	4	DEV
POL028_105_10	POL028_105	POL	tysiąc	t i2 tsj oc5 c	3.69	4.1	0.41	tysiąc	NOUN	SUBST	Polish/wav/028/PL028_105.wav	POL028	5	DEV
POL028_105_13	POL028_105	POL	roku	r o k u	5.01	5.4	0.39	rok	NOUN	SUBST	Polish/wav/028/PL028_105.wav	POL028	4	DEV
POL051_29_10	POL051_29	POL	tysięcy	t i2 sj eo5 c i2	5.6	6.08	0.48	tysiąc	NOUN	SUBST	Polish/wav/051/PL051_29.wav	POL051	6	DEV
POL051_29_16	POL051_29	POL	procent	p r o c e n t	8.12	8.59	0.47	procent	NOUN	SUBST	Polish/wav/051/PL051_29.wav	POL051	7	DEV
POL051_29_21	POL051_29	POL	roku	r o k u	9.74	10.12	0.38	rok	NOUN	SUBST	Polish/wav/051/PL051_29.wav	POL051	4	DEV
POL090_80_17	POL090_80	POL	przykład	p S i2 k w a d	9.05	9.48	0.43	przykład	NOUN	SUBST	Polish/wav/090/PL090_80.wav	POL090	7	DEV
POL015_95_3	POL015_95	POL	roku	r o k u	2.44	2.92	0.48	rok	NOUN	SUBST	Polish/wav/015/PL015_95.wav	POL015	4	DEV
POL037_90_30	POL037_90	POL	tysiąc	t i2 tsj oc5 c	14.32	14.85	0.53	tysiąc	NOUN	SUBST	Polish/wav/037/PL037_90.wav	POL037	5	DEV
POL037_90_31	POL037_90	POL	dziewięćset	dzj e v i eo5 tsj s e t	14.89	15.53	0.64	dziewięćset	NOUN	NUM	Polish/wav/037/PL037_90.wav	POL037	9	DEV
POL037_90_34	POL037_90	POL	roku	r o k u	16.96	17.23	0.27	rok	NOUN	SUBST	Polish/wav/037/PL037_90.wav	POL037	4	DEV
POL087_58_18	POL087_58	POL	sprawie	s p r a v i e	6.84	7.22	0.38	sprawa	NOUN	SUBST	Polish/wav/087/PL087_58.wav	POL087	7	DEV
POL087_58_19	POL087_58	POL	wojny	v o j n i2	7.22	7.55	0.33	wojna	NOUN	SUBST	Polish/wav/087/PL087_58.wav	POL087	5	DEV
POL093_17_14	POL093_17	POL	lat	l a t	5.19	5.35	0.16	rok	NOUN	SUBST	Polish/wav/093/PL093_17.wav	POL093	3	DEV
POL093_17_74	POL093_17	POL	lat	l a t	26.66	26.92	0.26	rok	NOUN	SUBST	Polish/wav/093/PL093_17.wav	POL093	3	DEV
POL093_17_98	POL093_17	POL	lat	l a t	39.74	40.05	0.31	rok	NOUN	SUBST	Polish/wav/093/PL093_17.wav	POL093	3	DEV
POL004_17_8	POL004_17	POL	złotych	z w o t i2 h	4.61	5.18	0.57	złoty	NOUN	SUBST	Polish/wav/004/PL004_17.wav	POL004	6	DEV
POL068_1_14	POL068_1	POL	roku	r o k u	4.25	4.63	0.38	rok	NOUN	SUBST	Polish/wav/068/PL068_1.wav	POL068	4	DEV
POL080_26_5	POL080_26	POL	tysięcy	t i2 sj eo5 c i2	3.22	3.83	0.61	tysiąc	NOUN	SUBST	Polish/wav/080/PL080_26.wav	POL080	6	DEV
POL080_26_18	POL080_26	POL	tysiąc	t i2 tsj oc5 c	10.37	11.18	0.81	tysiąc	NOUN	SUBST	Polish/wav/080/PL080_26.wav	POL080	5	DEV
POL018_71_17	POL018_71	POL	ludzi	l u dzj i	8.21	8.64	0.43	człowiek	NOUN	SUBST	Polish/wav/018/PL018_71.wav	POL018	4	DEV
POL087_97_9	POL087_97	POL	euro	e u r o	5.15	5.61	0.46	euro	NOUN	SUBST	Polish/wav/087/PL087_97.wav	POL087	4	DEV
POL087_97_16	POL087_97	POL	złotych	z w o t i2 h	7.8	8.39	0.59	złoty	NOUN	SUBST	Polish/wav/087/PL087_97.wav	POL087	6	DEV
POL068_63_2	POL068_63	POL	tysiąc	t i2 tsj oc5 c	0.21	0.57	0.36	tysiąc	NOUN	SUBST	Polish/wav/068/PL068_63.wav	POL068	5	DEV
POL068_63_5	POL068_63	POL	roku	r o k u	1.57	1.84	0.27	rok	NOUN	SUBST	Polish/wav/068/PL068_63.wav	POL068	4	DEV
POL068_63_9	POL068_63	POL	lat	l a t	2.71	2.86	0.15	rok	NOUN	SUBST	Polish/wav/068/PL068_63.wav	POL068	3	DEV
POL051_80_6	POL051_80	POL	spraw	s p r a v	2.9	3.22	0.32	sprawa	NOUN	SUBST	Polish/wav/051/PL051_80.wav	POL051	5	DEV
POL076_86_17	POL076_86	POL	lat	l a t	8.6	9.04	0.44	rok	NOUN	SUBST	Polish/wav/076/PL076_86.wav	POL076	3	DEV
POL018_9_11	POL018_9	POL	prezydenta	p r e z i2 d e n t a	3.29	3.81	0.52	prezydent	NOUN	SUBST	Polish/wav/018/PL018_9.wav	POL018	10	DEV
POL093_37_17	POL093_37	POL	unii	u n i i	11.16	11.39	0.23	unia	NOUN	SUBST	Polish/wav/093/PL093_37.wav	POL093	4	DEV
POL041_74_17	POL041_74	POL	tysiące	t i2 tsj oc5 c e	4.48	4.88	0.4	tysiąc	NOUN	SUBST	Polish/wav/041/PL041_74.wav	POL041	6	DEV
POL041_74_19	POL041_74	POL	roku	r o k u	5.35	5.72	0.37	rok	NOUN	SUBST	Polish/wav/041/PL041_74.wav	POL041	4	DEV
POL041_53_11	POL041_53	POL	przykład	p S i2 k w a d	2.41	2.8	0.39	przykład	NOUN	SUBST	Polish/wav/041/PL041_53.wav	POL041	7	DEV
POL040_33_6	POL040_33	POL	sprawie	s p r a v i e	1.97	2.33	0.36	sprawa	NOUN	SUBST	Polish/wav/040/PL040_33.wav	POL040	7	DEV
POL050_47_19	POL050_47	POL	procent	p r o c e n t	10.72	11.64	0.92	procent	NOUN	SUBST	Polish/wav/050/PL050_47.wav	POL050	7	DEV
POL050_47_26	POL050_47	POL	procent	p r o c e n t	13.88	14.45	0.57	procent	NOUN	SUBST	Polish/wav/050/PL050_47.wav	POL050	7	DEV
POL050_47_35	POL050_47	POL	procent	p r o c e n t	17.24	17.81	0.57	procent	NOUN	SUBST	Polish/wav/050/PL050_47.wav	POL050	7	DEV
POL050_47_46	POL050_47	POL	procent	p r o c e n t	26.46	26.99	0.53	procent	NOUN	SUBST	Polish/wav/050/PL050_47.wav	POL050	7	DEV
POL050_47_56	POL050_47	POL	procent	p r o c e n t	32.06	32.72	0.66	procent	NOUN	SUBST	Polish/wav/050/PL050_47.wav	POL050	7	DEV
POL050_47_66	POL050_47	POL	procent	p r o c e n t	37.06	37.68	0.62	procent	NOUN	SUBST	Polish/wav/050/PL050_47.wav	POL050	7	DEV
POL011_9_40	POL011_9	POL	tysiąc	t i2 tsj oc5 c	15.34	15.74	0.4	tysiąc	NOUN	SUBST	Polish/wav/011/PL011_9.wav	POL011	5	DEV
POL040_76_4	POL040_76	POL	tysiąc	t i2 tsj oc5 c	1.37	1.74	0.37	tysiąc	NOUN	SUBST	Polish/wav/040/PL040_76.wav	POL040	5	DEV
POL040_76_5	POL040_76	POL	dziewięćset	dzj e v i eo5 tsj s e t	1.74	2.32	0.58	dziewięćset	NOUN	NUM	Polish/wav/040/PL040_76.wav	POL040	9	DEV
POL040_76_8	POL040_76	POL	tysiąc	t i2 tsj oc5 c	3.53	3.85	0.32	tysiąc	NOUN	SUBST	Polish/wav/040/PL040_76.wav	POL040	5	DEV
POL040_76_9	POL040_76	POL	dziewięćset	dzj e v i eo5 tsj s e t	3.85	4.43	0.58	dziewięćset	NOUN	NUM	Polish/wav/040/PL040_76.wav	POL040	9	DEV
POL040_76_12	POL040_76	POL	roku	r o k u	5.61	6.04	0.43	rok	NOUN	SUBST	Polish/wav/040/PL040_76.wav	POL040	4	DEV
POL060_38_4	POL060_38	POL	złotych	z w o t i2 h	1.25	1.6	0.35	złoty	NOUN	SUBST	Polish/wav/060/PL060_38.wav	POL060	6	DEV
POL073_25_8	POL073_25	POL	sytuacji	s i2 t u a c j i	2.83	3.68	0.85	sytuacja	NOUN	SUBST	Polish/wav/073/PL073_25.wav	POL073	8	DEV
POL062_48_12	POL062_48	POL	tysiąc	t i2 tsj oc5 c	6.0	6.38	0.38	tysiąc	NOUN	SUBST	Polish/wav/062/PL062_48.wav	POL062	5	DEV
POL062_48_13	POL062_48	POL	dziewięćset	dzj e v i eo5 tsj s e t	6.38	6.93	0.55	dziewięćset	NOUN	NUM	Polish/wav/062/PL062_48.wav	POL062	9	DEV
POL062_48_16	POL062_48	POL	roku	r o k u	8.33	8.68	0.35	rok	NOUN	SUBST	Polish/wav/062/PL062_48.wav	POL062	4	DEV
POL062_48_36	POL062_48	POL	tysiąc	t i2 tsj oc5 c	17.11	17.53	0.42	tysiąc	NOUN	SUBST	Polish/wav/062/PL062_48.wav	POL062	5	DEV
POL062_48_37	POL062_48	POL	dziewięćset	dzj e v i eo5 tsj s e t	17.53	18.38	0.85	dziewięćset	NOUN	NUM	Polish/wav/062/PL062_48.wav	POL062	9	DEV
POL062_48_39	POL062_48	POL	roku	r o k u	19.63	19.93	0.3	rok	NOUN	SUBST	Polish/wav/062/PL062_48.wav	POL062	4	DEV
POL062_83_6	POL062_83	POL	partii	p a r t j i	3.83	4.26	0.43	partia	NOUN	SUBST	Polish/wav/062/PL062_83.wav	POL062	6	DEV
POL073_22_16	POL073_22	POL	spraw	s p r a v	7.02	7.39	0.37	sprawa	NOUN	SUBST	Polish/wav/073/PL073_22.wav	POL073	5	DEV
POL084_53_13	POL084_53	POL	lat	l a t	5.65	6.01	0.36	rok	NOUN	SUBST	Polish/wav/084/PL084_53.wav	POL084	3	DEV
POL001_26_35	POL001_26	POL	tysiąc	t i2 tsj oc5 c	13.55	13.87	0.32	tysiąc	NOUN	SUBST	Polish/wav/001/PL001_26.wav	POL001	5	DEV
POL001_26_39	POL001_26	POL	roku	r o k u	15.49	15.85	0.36	rok	NOUN	SUBST	Polish/wav/001/PL001_26.wav	POL001	4	DEV
POL068_35_4	POL068_35	POL	euro	e u r o	1.42	1.69	0.27	euro	NOUN	SUBST	Polish/wav/068/PL068_35.wav	POL068	4	DEV
POL068_35_11	POL068_35	POL	unii	u n i i	3.75	4.0	0.25	unia	NOUN	SUBST	Polish/wav/068/PL068_35.wav	POL068	4	DEV
POL006_2_14	POL006_2	POL	osób	o s u b	6.72	7.05	0.33	osoba	NOUN	SUBST	Polish/wav/006/PL006_2.wav	POL006	4	DEV
POL006_2_21	POL006_2	POL	osób	o s u b	11.06	11.37	0.31	osoba	NOUN	SUBST	Polish/wav/006/PL006_2.wav	POL006	4	DEV
POL048_31_18	POL048_31	POL	pracy	p r a c i2	5.49	5.84	0.35	praca	NOUN	SUBST	Polish/wav/048/PL048_31.wav	POL048	5	DEV
POL090_47_4	POL090_47	POL	unia	u n i a	2.56	3.04	0.48	unia	NOUN	SUBST	Polish/wav/090/PL090_47.wav	POL090	4	DEV
POL059_87_4	POL059_87	POL	ludzi	l u dzj i	1.85	2.36	0.51	człowiek	NOUN	SUBST	Polish/wav/059/PL059_87.wav	POL059	4	DEV
POL059_87_8	POL059_87	POL	zdaniem	z d a n i e m	4.03	4.68	0.65	zdanie	NOUN	SUBST	Polish/wav/059/PL059_87.wav	POL059	7	DEV
POL060_11_2	POL060_11	POL	spraw	s p r a v	1.0	1.27	0.27	sprawa	NOUN	SUBST	Polish/wav/060/PL060_11.wav	POL060	5	DEV
POL063_58_21	POL063_58	POL	roku	r o k u	7.75	8.17	0.42	rok	NOUN	SUBST	Polish/wav/063/PL063_58.wav	POL063	4	DEV
POL012_19_2	POL012_19	POL	zdaniem	z d a n i e m	0.49	0.81	0.32	zdanie	NOUN	SUBST	Polish/wav/012/PL012_19.wav	POL012	7	DEV
POL012_19_30	POL012_19	POL	ludzi	l u dzj i	9.52	9.89	0.37	człowiek	NOUN	SUBST	Polish/wav/012/PL012_19.wav	POL012	4	DEV
POL040_54_4	POL040_54	POL	sprawie	s p r a v i e	1.2	1.72	0.52	sprawa	NOUN	SUBST	Polish/wav/040/PL040_54.wav	POL040	7	DEV
POL015_93_31	POL015_93	POL	prezydenta	p r e z i2 d e n t a	17.32	17.86	0.54	prezydent	NOUN	SUBST	Polish/wav/015/PL015_93.wav	POL015	10	DEV
POL045_75_2	POL045_75	POL	pieniędzy	p i e n i eo5 dz i2	1.74	2.47	0.73	pieniądz	NOUN	SUBST	Polish/wav/045/PL045_75.wav	POL045	8	DEV
POL045_75_10	POL045_75	POL	złotych	z w o t i2 h	5.93	6.57	0.64	złoty	NOUN	SUBST	Polish/wav/045/PL045_75.wav	POL045	6	DEV
POL045_75_21	POL045_75	POL	złotych	z w o t i2 h	11.59	12.1	0.51	złoty	NOUN	SUBST	Polish/wav/045/PL045_75.wav	POL045	6	DEV
POL045_75_28	POL045_75	POL	dziewięćset	dzj e v i eo5 tsj s e t	15.14	16.12	0.98	dziewięćset	NOUN	NUM	Polish/wav/045/PL045_75.wav	POL045	9	DEV
POL045_75_34	POL045_75	POL	złotych	z w o t i2 h	20.51	21.09	0.58	złoty	NOUN	SUBST	Polish/wav/045/PL045_75.wav	POL045	6	DEV
POL012_38_5	POL012_38	POL	partii	p a r t j i	1.99	2.36	0.37	partia	NOUN	SUBST	Polish/wav/012/PL012_38.wav	POL012	6	DEV
POL011_93_12	POL011_93	POL	procent	p r o c e n t	4.84	5.21	0.37	procent	NOUN	SUBST	Polish/wav/011/PL011_93.wav	POL011	7	DEV
POL011_93_28	POL011_93	POL	procent	p r o c e n t	10.54	11.04	0.5	procent	NOUN	SUBST	Polish/wav/011/PL011_93.wav	POL011	7	DEV
POL022_93_8	POL022_93	POL	lat	l a t	2.9	3.09	0.19	rok	NOUN	SUBST	Polish/wav/022/PL022_93.wav	POL022	3	DEV
POL048_13_4	POL048_13	POL	pracy	p r a c i2	2.52	2.86	0.34	praca	NOUN	SUBST	Polish/wav/048/PL048_13.wav	POL048	5	DEV
POL018_40_12	POL018_40	POL	prezydenta	p r e z i2 d e n t a	3.64	4.33	0.69	prezydent	NOUN	SUBST	Polish/wav/018/PL018_40.wav	POL018	10	DEV
POL018_40_25	POL018_40	POL	spraw	s p r a v	9.45	9.73	0.28	sprawa	NOUN	SUBST	Polish/wav/018/PL018_40.wav	POL018	5	DEV
POL051_13_25	POL051_13	POL	tysiące	t i2 tsj oc5 c e	11.55	12.14	0.59	tysiąc	NOUN	SUBST	Polish/wav/051/PL051_13.wav	POL051	6	DEV
POL051_13_27	POL051_13	POL	roku	r o k u	12.62	13.09	0.47	rok	NOUN	SUBST	Polish/wav/051/PL051_13.wav	POL051	4	DEV
POL068_69_1	POL068_69	POL	zdaniem	z d a n i e m	0.45	0.78	0.33	zdanie	NOUN	SUBST	Polish/wav/068/PL068_69.wav	POL068	7	DEV
POL022_12_12	POL022_12	POL	sposób	s p o s u b	3.87	4.35	0.48	sposób	NOUN	SUBST	Polish/wav/022/PL022_12.wav	POL022	6	DEV
POL051_28_6	POL051_28	POL	roku	r o k u	2.13	2.49	0.36	rok	NOUN	SUBST	Polish/wav/051/PL051_28.wav	POL051	4	DEV
POL029_9_2	POL029_9	POL	zdaniem	z d a n i e m	0.51	0.89	0.38	zdanie	NOUN	SUBST	Polish/wav/029/PL029_9.wav	POL029	7	DEV
POL015_78_13	POL015_78	POL	prezydenta	p r e z i2 d e n t a	7.89	8.48	0.59	prezydent	NOUN	SUBST	Polish/wav/015/PL015_78.wav	POL015	10	DEV
POL033_70_3	POL033_70	POL	sposób	s p o s u b	0.52	0.98	0.46	sposób	NOUN	SUBST	Polish/wav/033/PL033_70.wav	POL033	6	DEV
POL015_58_6	POL015_58	POL	przykład	p S i2 k w a d	2.72	3.16	0.44	przykład	NOUN	SUBST	Polish/wav/015/PL015_58.wav	POL015	7	DEV
POL048_32_5	POL048_32	POL	przykład	p S i2 k w a d	1.88	2.27	0.39	przykład	NOUN	SUBST	Polish/wav/048/PL048_32.wav	POL048	7	DEV
POL048_32_23	POL048_32	POL	przykład	p S i2 k w a d	9.73	10.05	0.32	przykład	NOUN	SUBST	Polish/wav/048/PL048_32.wav	POL048	7	DEV
POL015_18_27	POL015_18	POL	procent	p r o c e n t	12.25	12.71	0.46	procent	NOUN	SUBST	Polish/wav/015/PL015_18.wav	POL015	7	DEV
POL048_52_2	POL048_52	POL	sposób	s p o s u b	0.69	1.15	0.46	sposób	NOUN	SUBST	Polish/wav/048/PL048_52.wav	POL048	6	DEV
POL098_101_4	POL098_101	POL	sposób	s p o s u b	0.83	1.21	0.38	sposób	NOUN	SUBST	Polish/wav/098/PL098_101.wav	POL098	6	DEV
POL087_65_4	POL087_65	POL	unia	u n i a	1.52	1.81	0.29	unia	NOUN	SUBST	Polish/wav/087/PL087_65.wav	POL087	4	DEV
POL087_65_9	POL087_65	POL	procent	p r o c e n t	3.44	3.78	0.34	procent	NOUN	SUBST	Polish/wav/087/PL087_65.wav	POL087	7	DEV
POL073_32_2	POL073_32	POL	minister	m i n i s t e r	1.83	2.26	0.43	minister	NOUN	SUBST	Polish/wav/073/PL073_32.wav	POL073	8	DEV
POL073_32_3	POL073_32	POL	spraw	s p r a v	2.26	2.57	0.31	sprawa	NOUN	SUBST	Polish/wav/073/PL073_32.wav	POL073	5	DEV
POL079_5_18	POL079_5	POL	spraw	s p r a v	5.92	6.38	0.46	sprawa	NOUN	SUBST	Polish/wav/079/PL079_5.wav	POL079	5	DEV
POL079_69_1	POL079_69	POL	minister	m i n i s t e r	0.0	0.36	0.36	minister	NOUN	SUBST	Polish/wav/079/PL079_69.wav	POL079	8	DEV
POL079_69_2	POL079_69	POL	spraw	s p r a v	0.36	0.63	0.27	sprawa	NOUN	SUBST	Polish/wav/079/PL079_69.wav	POL079	5	DEV
POL041_45_16	POL041_45	POL	lat	l a t	5.58	5.83	0.25	rok	NOUN	SUBST	Polish/wav/041/PL041_45.wav	POL041	3	DEV
POL040_83_6	POL040_83	POL	osób	o s u b	2.76	3.16	0.4	osoba	NOUN	SUBST	Polish/wav/040/PL040_83.wav	POL040	4	DEV
POL048_14_3	POL048_14	POL	ludzi	l u dzj i	1.52	1.82	0.3	człowiek	NOUN	SUBST	Polish/wav/048/PL048_14.wav	POL048	4	DEV
POL002_65_20	POL002_65	POL	tysiąc	t i2 tsj oc5 c	7.5	7.88	0.38	tysiąc	NOUN	SUBST	Polish/wav/002/PL002_65.wav	POL002	5	DEV
POL002_65_24	POL002_65	POL	roku	r o k u	9.72	10.08	0.36	rok	NOUN	SUBST	Polish/wav/002/PL002_65.wav	POL002	4	DEV
POL055_69_8	POL055_69	POL	przykład	p S i2 k w a d	1.78	2.11	0.33	przykład	NOUN	SUBST	Polish/wav/055/PL055_69.wav	POL055	7	DEV
POL068_40_1	POL068_40	POL	euro	e u r o	0.29	0.65	0.36	euro	NOUN	SUBST	Polish/wav/068/PL068_40.wav	POL068	4	DEV
POL068_40_8	POL068_40	POL	tysiąc	t i2 tsj oc5 c	2.94	3.32	0.38	tysiąc	NOUN	SUBST	Polish/wav/068/PL068_40.wav	POL068	5	DEV
POL068_40_9	POL068_40	POL	dziewięćset	dzj e v i eo5 tsj s e t	3.32	3.79	0.47	dziewięćset	NOUN	NUM	Polish/wav/068/PL068_40.wav	POL068	9	DEV
POL068_40_12	POL068_40	POL	roku	r o k u	5.07	5.43	0.36	rok	NOUN	SUBST	Polish/wav/068/PL068_40.wav	POL068	4	DEV
POL022_72_4	POL022_72	POL	osób	o s u b	1.47	1.94	0.47	osoba	NOUN	SUBST	Polish/wav/022/PL022_72.wav	POL022	4	DEV
POL022_72_11	POL022_72	POL	tysięcy	t i2 sj eo5 c i2	5.2	5.73	0.53	tysiąc	NOUN	SUBST	Polish/wav/022/PL022_72.wav	POL022	6	DEV
POL022_72_12	POL022_72	POL	złotych	z w o t i2 h	5.73	6.27	0.54	złoty	NOUN	SUBST	Polish/wav/022/PL022_72.wav	POL022	6	DEV
POL076_34_10	POL076_34	POL	roku	r o k u	3.21	3.48	0.27	rok	NOUN	SUBST	Polish/wav/076/PL076_34.wav	POL076	4	DEV
POL060_85_4	POL060_85	POL	złotych	z w o t i2 h	1.14	1.41	0.27	złoty	NOUN	SUBST	Polish/wav/060/PL060_85.wav	POL060	6	DEV
POL022_63_8	POL022_63	POL	sposób	s p o s u b	3.38	3.86	0.48	sposób	NOUN	SUBST	Polish/wav/022/PL022_63.wav	POL022	6	DEV
POL022_63_15	POL022_63	POL	sposób	s p o s u b	7.33	7.97	0.64	sposób	NOUN	SUBST	Polish/wav/022/PL022_63.wav	POL022	6	DEV
POL063_4_15	POL063_4	POL	tysiąc	t i2 tsj oc5 c	6.51	6.9	0.39	tysiąc	NOUN	SUBST	Polish/wav/063/PL063_4.wav	POL063	5	DEV
POL063_4_16	POL063_4	POL	dziewięćset	dzj e v i eo5 tsj s e t	6.9	7.67	0.77	dziewięćset	NOUN	NUM	Polish/wav/063/PL063_4.wav	POL063	9	DEV
POL063_4_19	POL063_4	POL	roku	r o k u	9.46	9.88	0.42	rok	NOUN	SUBST	Polish/wav/063/PL063_4.wav	POL063	4	DEV
POL011_21_43	POL011_21	POL	roku	r o k u	13.63	13.89	0.26	rok	NOUN	SUBST	Polish/wav/011/PL011_21.wav	POL011	4	DEV
POL045_73_18	POL045_73	POL	euro	e u r o	9.03	9.62	0.59	euro	NOUN	SUBST	Polish/wav/045/PL045_73.wav	POL045	4	DEV
POL060_68_7	POL060_68	POL	złotych	z w o t i2 h	3.0	3.32	0.32	złoty	NOUN	SUBST	Polish/wav/060/PL060_68.wav	POL060	6	DEV
POL056_86_18	POL056_86	POL	unii	u n i i	7.25	7.57	0.32	unia	NOUN	SUBST	Polish/wav/056/PL056_86.wav	POL056	4	DEV
POL045_86_34	POL045_86	POL	euro	e u r o	20.6	21.18	0.58	euro	NOUN	SUBST	Polish/wav/045/PL045_86.wav	POL045	4	DEV
POL001_87_3	POL001_87	POL	sposób	s p o s u b	1.11	1.71	0.6	sposób	NOUN	SUBST	Polish/wav/001/PL001_87.wav	POL001	6	DEV
POL049_16_5	POL049_16	POL	sytuacji	s i2 t u a c j i	2.43	3.04	0.61	sytuacja	NOUN	SUBST	Polish/wav/049/PL049_16.wav	POL049	8	DEV
POL035_95_24	POL035_95	POL	ludzi	l u dzj i	9.23	9.59	0.36	człowiek	NOUN	SUBST	Polish/wav/035/PL035_95.wav	POL035	4	DEV
POL028_100_5	POL028_100	POL	lat	l a t	1.13	1.38	0.25	rok	NOUN	SUBST	Polish/wav/028/PL028_100.wav	POL028	3	DEV
POL046_5_7	POL046_5	POL	wojny	v o j n i2	4.22	4.93	0.71	wojna	NOUN	SUBST	Polish/wav/046/PL046_5.wav	POL046	5	DEV
POL047_51_19	POL047_51	POL	procent	p r o c e n t	12.37	13.1	0.73	procent	NOUN	SUBST	Polish/wav/047/PL047_51.wav	POL047	7	DEV
POL047_51_24	POL047_51	POL	tysiące	t i2 tsj oc5 c e	15.14	15.79	0.65	tysiąc	NOUN	SUBST	Polish/wav/047/PL047_51.wav	POL047	6	DEV
POL047_51_26	POL047_51	POL	roku	r o k u	16.34	16.71	0.37	rok	NOUN	SUBST	Polish/wav/047/PL047_51.wav	POL047	4	DEV
POL012_24_3	POL012_24	POL	minister	m i n i s t e r	1.23	1.65	0.42	minister	NOUN	SUBST	Polish/wav/012/PL012_24.wav	POL012	8	DEV
POL049_5_4	POL049_5	POL	roku	r o k u	1.65	1.93	0.28	rok	NOUN	SUBST	Polish/wav/049/PL049_5.wav	POL049	4	DEV
POL076_39_4	POL076_39	POL	pracy	p r a c i2	1.26	1.58	0.32	praca	NOUN	SUBST	Polish/wav/076/PL076_39.wav	POL076	5	DEV
POL076_39_9	POL076_39	POL	tysiąc	t i2 tsj oc5 c	3.6	3.97	0.37	tysiąc	NOUN	SUBST	Polish/wav/076/PL076_39.wav	POL076	5	DEV
POL076_39_10	POL076_39	POL	dziewięćset	dzj e v i eo5 tsj s e t	3.97	4.51	0.54	dziewięćset	NOUN	NUM	Polish/wav/076/PL076_39.wav	POL076	9	DEV
POL076_39_13	POL076_39	POL	roku	r o k u	5.75	6.11	0.36	rok	NOUN	SUBST	Polish/wav/076/PL076_39.wav	POL076	4	DEV
POL024_25_3	POL024_25	POL	ludzi	l u dzj i	1.76	2.11	0.35	człowiek	NOUN	SUBST	Polish/wav/024/PL024_25.wav	POL024	4	DEV
POL029_91_21	POL029_91	POL	lat	l a t	8.64	8.87	0.23	rok	NOUN	SUBST	Polish/wav/029/PL029_91.wav	POL029	3	DEV
POL041_51_15	POL041_51	POL	złotych	z w o t i2 h	4.2	4.6	0.4	złoty	NOUN	SUBST	Polish/wav/041/PL041_51.wav	POL041	6	DEV
POL041_51_20	POL041_51	POL	złotych	z w o t i2 h	5.67	5.97	0.3	złoty	NOUN	SUBST	Polish/wav/041/PL041_51.wav	POL041	6	DEV
POL041_51_51	POL041_51	POL	złotych	z w o t i2 h	17.41	17.73	0.32	złoty	NOUN	SUBST	Polish/wav/041/PL041_51.wav	POL041	6	DEV
POL041_59_11	POL041_59	POL	lat	l a t	3.03	3.24	0.21	rok	NOUN	SUBST	Polish/wav/041/PL041_59.wav	POL041	3	DEV
POL065_64_1	POL065_64	POL	minister	m i n i s t e r	0.25	0.79	0.54	minister	NOUN	SUBST	Polish/wav/065/PL065_64.wav	POL065	8	DEV
